Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.669,0.04,0.723,0.043,0.704,0.051,0.63,0.052,0.692,0.042,0.682,0.047
RF,0.699,0.037,0.765,0.038,0.808,0.047,0.576,0.047,0.739,0.036,0.682,0.042
XGB,0.68,0.037,0.737,0.036,0.731,0.051,0.623,0.047,0.707,0.04,0.686,0.043
KNN,0.698,0.039,0.751,0.039,0.774,0.054,0.612,0.044,0.73,0.04,0.692,0.041
MLP,0.657,0.041,0.719,0.051,0.704,0.096,0.6,0.1,0.682,0.051,0.67,0.049
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
22,0.6830985915492958,0.7484126984126984,0.7571428571428571,0.6111111111111112,0.7019867549668874,0.654320987654321
23,0.7112676056338029,0.7534659433393611,0.7848101265822784,0.6190476190476191,0.7515151515151515,0.7209302325581395
24,0.6619718309859155,0.7246621621621621,0.7162162162162162,0.6029411764705882,0.6883116883116883,0.6625
25,0.7112676056338029,0.7670634920634921,0.8194444444444444,0.6,0.7421383647798742,0.6781609195402298
26,0.6267605633802817,0.659040959040959,0.7012987012987013,0.5384615384615384,0.6708074534161491,0.6428571428571429
27,0.6901408450704225,0.7314516129032258,0.7625,0.5967741935483871,0.7349397590361446,0.7093023255813954
28,0.7605633802816901,0.7758689973879846,0.8607594936708861,0.6349206349206349,0.8,0.7472527472527473
29,0.6549295774647887,0.6899738798472975,0.7215189873417721,0.5714285714285714,0.6993865030674846,0.6785714285714286
30,0.7183098591549296,0.7875830564784053,0.7209302325581395,0.7142857142857143,0.7560975609756098,0.7948717948717948
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.647887323943662,0.7367164179104477,0.746268656716418,0.56,0.6666666666666666,0.6024096385542169
2,0.676056338028169,0.7637096774193548,0.8125,0.5,0.7386363636363636,0.6770833333333334
3,0.6971830985915493,0.7802023408053956,0.5774647887323944,0.8169014084507042,0.656,0.7592592592592593
4,0.704225352112676,0.7940298507462686,0.7313432835820896,0.68,0.7,0.6712328767123288
5,0.6408450704225352,0.7129243597379392,0.6575342465753424,0.6231884057971014,0.6530612244897959,0.6486486486486487
6,0.6338028169014085,0.6910859638673813,0.5507246376811594,0.7123287671232876,0.59375,0.6440677966101694
7,0.6901408450704225,0.8015873015873015,0.5555555555555556,0.8285714285714286,0.6451612903225806,0.7692307692307693
8,0.6126760563380281,0.708739837398374,0.5487804878048781,0.7,0.6206896551724138,0.7142857142857143
9,0.7253521126760564,0.7314308844363488,0.8024691358024691,0.6229508196721312,0.7692307692307693,0.7386363636363636
10,0.6619718309859155,0.712039800995025,0.6933333333333334,0.6268656716417911,0.6842105263157895,0.6753246753246753
11,0.6690140845070423,0.7223880597014926,0.7066666666666667,0.6268656716417911,0.6928104575163399,0.6794871794871795
12,0.6408450704225352,0.7159090909090909,0.8289473684210527,0.42424242424242425,0.711864406779661,0.6237623762376238
13,0.6197183098591549,0.6953988346393409,0.7088607594936709,0.5079365079365079,0.6746987951807228,0.6436781609195402
14,0.6901408450704225,0.7389319039110581,0.7397260273972602,0.6376811594202898,0.7105263157894737,0.6835443037974683
15,0.647887323943662,0.6738437001594896,0.7763157894736842,0.5,0.7023809523809523,0.6413043478260869
16,0.5985915492957746,0.6408982511923689,0.581081081081081,0.6176470588235294,0.6013986013986014,0.6231884057971014
17,0.676056338028169,0.696371610845295,0.8421052631578947,0.48484848484848486,0.735632183908046,0.6530612244897959
18,0.7323943661971831,0.7922388059701493,0.7066666666666667,0.7611940298507462,0.7361111111111112,0.7681159420289855
19,0.6408450704225352,0.7035714285714286,0.75,0.5285714285714286,0.6792452830188679,0.6206896551724138
20,0.7323943661971831,0.7892628205128205,0.8589743589743589,0.578125,0.7790697674418605,0.7127659574468085
21,0.6901408450704225,0.7599761762954138,0.8356164383561644,0.5362318840579711,0.7349397590361446,0.6559139784946236
22,0.6126760563380281,0.6710317460317461,0.6142857142857143,0.6111111111111112,0.6099290780141844,0.6056338028169014
23,0.6338028169014085,0.7146875627888287,0.6835443037974683,0.5714285714285714,0.675,0.6666666666666666
24,0.5774647887323944,0.6428855325914149,0.6891891891891891,0.45588235294117646,0.6296296296296297,0.5795454545454546
25,0.647887323943662,0.7222222222222222,0.625,0.6714285714285714,0.6428571428571429,0.6617647058823529
26,0.5633802816901409,0.558041958041958,0.5454545454545454,0.5846153846153846,0.5753424657534246,0.6086956521739131
27,0.6619718309859155,0.7415322580645161,0.6375,0.6935483870967742,0.68,0.7285714285714285
28,0.6830985915492958,0.7617038376532047,0.8227848101265823,0.5079365079365079,0.7428571428571429,0.6770833333333334
29,0.6690140845070423,0.6887683343379547,0.759493670886076,0.5555555555555556,0.718562874251497,0.6818181818181818
30,0.6338028169014085,0.7136627906976746,0.7325581395348837,0.48214285714285715,0.7078651685393258,0.6847826086956522
